Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1612940|ProQR Therapeutics N.V.|6-K|2022-08-04|edgar/data/1612940/0001558370-22-012045.txt
1613103|Medtronic plc|10-Q|2022-09-01|edgar/data/1613103/0001613103-22-000046.txt
1613103|Medtronic plc|8-K|2022-08-23|edgar/data/1613103/0001613103-22-000034.txt
1613103|Medtronic plc|8-K|2022-09-21|edgar/data/1613103/0001193125-22-248112.txt
1613685|TRENDMAKER INC. LTD.|10-Q|2022-08-05|edgar/data/1613685/0001493152-22-021429.txt
1613780|DBV Technologies S.A.|10-Q|2022-08-01|edgar/data/1613780/0001193125-22-208808.txt
1613780|DBV Technologies S.A.|8-K|2022-08-01|edgar/data/1613780/0001193125-22-208791.txt
1613780|DBV Technologies S.A.|8-K|2022-09-08|edgar/data/1613780/0001193125-22-240203.txt
1613780|DBV Technologies S.A.|8-K|2022-09-22|edgar/data/1613780/0001193125-22-248536.txt
1614067|Aridis Pharmaceuticals, Inc.|10-Q|2022-08-16|edgar/data/1614067/0001493152-22-023089.txt
1614067|Aridis Pharmaceuticals, Inc.|8-K|2022-08-15|edgar/data/1614067/0001493152-22-023005.txt
1614067|Aridis Pharmaceuticals, Inc.|8-K|2022-08-16|edgar/data/1614067/0001493152-22-023210.txt
1614178|Yext, Inc.|10-Q|2022-09-08|edgar/data/1614178/0001614178-22-000042.txt
1614178|Yext, Inc.|8-K|2022-09-07|edgar/data/1614178/0001614178-22-000038.txt
1614370|Smead Funds Trust|497|2022-07-13|edgar/data/1614370/0001193125-22-192800.txt
1614806|Great Ajax Corp.|10-Q|2022-08-05|edgar/data/1614806/0001628280-22-021174.txt
1614806|Great Ajax Corp.|8-K|2022-08-04|edgar/data/1614806/0001628280-22-021103.txt
1614806|Great Ajax Corp.|8-K|2022-08-26|edgar/data/1614806/0001104659-22-095135.txt
1614826|Edge Data Solutions, Inc.|10-Q|2022-08-12|edgar/data/1614826/0001493152-22-022427.txt
1614826|Edge Data Solutions, Inc.|8-K|2022-07-25|edgar/data/1614826/0001493152-22-020194.txt
1615055|IsoPlexis Corp|10-Q|2022-08-15|edgar/data/1615055/0001615055-22-000056.txt
1615055|IsoPlexis Corp|8-K|2022-08-10|edgar/data/1615055/0001615055-22-000053.txt
1615055|IsoPlexis Corp|8-K|2022-08-23|edgar/data/1615055/0001615055-22-000060.txt
1615055|IsoPlexis Corp|8-K|2022-09-12|edgar/data/1615055/0001615055-22-000063.txt
1615063|Inspired Entertainment, Inc.|10-Q|2022-08-09|edgar/data/1615063/0001493152-22-021778.txt
1615063|Inspired Entertainment, Inc.|8-K|2022-08-09|edgar/data/1615063/0001493152-22-021774.txt
1615063|Inspired Entertainment, Inc.|8-K|2022-08-23|edgar/data/1615063/0001493152-22-023788.txt
1615063|Inspired Entertainment, Inc.|8-K|2022-08-29|edgar/data/1615063/0001493152-22-024233.txt
1615165|Veritone, Inc.|10-Q/A|2022-08-15|edgar/data/1615165/0001564590-22-029402.txt
1615165|Veritone, Inc.|10-Q|2022-08-15|edgar/data/1615165/0001564590-22-029403.txt
1615165|Veritone, Inc.|8-K|2022-08-09|edgar/data/1615165/0001564590-22-028768.txt
1615165|Veritone, Inc.|8-K|2022-08-15|edgar/data/1615165/0001564590-22-029355.txt
1615165|Veritone, Inc.|8-K|2022-09-12|edgar/data/1615165/0001564590-22-031464.txt
1615219|Salarius Pharmaceuticals, Inc.|10-Q|2022-08-05|edgar/data/1615219/0001615219-22-000124.txt
1615219|Salarius Pharmaceuticals, Inc.|8-K|2022-08-03|edgar/data/1615219/0001615219-22-000117.txt
1615219|Salarius Pharmaceuticals, Inc.|8-K|2022-08-15|edgar/data/1615219/0001615219-22-000131.txt
1615222|Moody National REIT II, Inc.|10-Q|2022-08-15|edgar/data/1615222/0001387131-22-008781.txt
1615222|Moody National REIT II, Inc.|8-K|2022-09-07|edgar/data/1615222/0001387131-22-009589.txt
1615780|Teardroppers, Inc.|10-Q|2022-08-15|edgar/data/1615780/0001683168-22-005762.txt
1615780|Teardroppers, Inc.|8-K|2022-07-06|edgar/data/1615780/0001683168-22-004786.txt
1616000|Xenia Hotels & Resorts, Inc.|10-Q|2022-08-03|edgar/data/1616000/0001616000-22-000105.txt
1616000|Xenia Hotels & Resorts, Inc.|8-K|2022-08-03|edgar/data/1616000/0001616000-22-000103.txt
16160|CAL-MAINE FOODS INC|10-K|2022-07-19|edgar/data/16160/0001562762-22-000297.txt
16160|CAL-MAINE FOODS INC|10-Q|2022-09-27|edgar/data/16160/0001562762-22-000383.txt
16160|CAL-MAINE FOODS INC|8-K|2022-07-19|edgar/data/16160/0001562762-22-000295.txt
16160|CAL-MAINE FOODS INC|8-K|2022-08-10|edgar/data/16160/0001562762-22-000355.txt
16160|CAL-MAINE FOODS INC|8-K|2022-09-27|edgar/data/16160/0001562762-22-000381.txt
16160|CAL-MAINE FOODS INC|8-K|2022-09-30|edgar/data/16160/0001562762-22-000385.txt
1616156|WEWARDS, INC.|10-K|2022-08-31|edgar/data/1616156/0001553350-22-000730.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|10-Q|2022-07-15|edgar/data/1616262/0001437749-22-017178.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|8-K|2022-07-13|edgar/data/1616262/0001437749-22-017077.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|8-K|2022-07-21|edgar/data/1616262/0001437749-22-017529.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|8-K|2022-08-16|edgar/data/1616262/0001437749-22-020735.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|8-K|2022-08-24|edgar/data/1616262/0001437749-22-021230.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|8-K|2022-09-01|edgar/data/1616262/0001437749-22-021628.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|8-K|2022-09-28|edgar/data/1616262/0001437749-22-023175.txt
1616262|Rocky Mountain Chocolate Factory, Inc.|8-K|2022-09-30|edgar/data/1616262/0001437749-22-023327.txt
1616318|Vista Outdoor Inc.|10-Q|2022-07-28|edgar/data/1616318/0001616318-22-000089.txt
1616318|Vista Outdoor Inc.|8-K|2022-07-06|edgar/data/1616318/0001616318-22-000082.txt
1616318|Vista Outdoor Inc.|8-K|2022-07-28|edgar/data/1616318/0001616318-22-000085.txt
1616318|Vista Outdoor Inc.|8-K|2022-07-29|edgar/data/1616318/0001616318-22-000113.txt
1616318|Vista Outdoor Inc.|8-K|2022-08-08|edgar/data/1616318/0001616318-22-000115.txt
1616533|SMART Global Holdings, Inc.|8-K|2022-08-17|edgar/data/1616533/0001193125-22-222916.txt
1616533|SMART Global Holdings, Inc.|8-K|2022-08-23|edgar/data/1616533/0001193125-22-227504.txt
1616533|SMART Global Holdings, Inc.|8-K|2022-08-29|edgar/data/1616533/0001193125-22-232772.txt
1616533|SMART Global Holdings, Inc.|8-K|2022-09-30|edgar/data/1616533/0001193125-22-255491.txt
1616543|Senseonics Holdings, Inc.|10-Q|2022-08-09|edgar/data/1616543/0001558370-22-012882.txt
1616543|Senseonics Holdings, Inc.|8-K|2022-08-09|edgar/data/1616543/0001104659-22-087907.txt
1616543|Senseonics Holdings, Inc.|8-K|2022-09-01|edgar/data/1616543/0001104659-22-097100.txt
1616668|Pacer Funds Trust|485BPOS|2022-08-26|edgar/data/1616668/0000894189-22-006285.txt
1616668|Pacer Funds Trust|497|2022-07-01|edgar/data/1616668/0000894189-22-004677.txt
1616678|BlackRock Science & Technology Trust|N-CSRS|2022-09-01|edgar/data/1616678/0001193125-22-236323.txt
1616707|Wayfair Inc.|10-Q|2022-08-04|edgar/data/1616707/0001616707-22-000107.txt
1616707|Wayfair Inc.|8-K|2022-08-04|edgar/data/1616707/0001616707-22-000105.txt
1616707|Wayfair Inc.|8-K|2022-08-19|edgar/data/1616707/0001616707-22-000121.txt
1616707|Wayfair Inc.|8-K|2022-09-07|edgar/data/1616707/0001193125-22-240143.txt
1616707|Wayfair Inc.|8-K|2022-09-09|edgar/data/1616707/0001193125-22-241446.txt
1616707|Wayfair Inc.|8-K|2022-09-14|edgar/data/1616707/0001193125-22-244721.txt
1616736|Alpha Investment Inc.|10-K|2022-08-08|edgar/data/1616736/0001515971-22-000147.txt
1616736|Alpha Investment Inc.|10-Q|2022-08-19|edgar/data/1616736/0001515971-22-000155.txt
1616736|Alpha Investment Inc.|8-K|2022-09-21|edgar/data/1616736/0001515971-22-000167.txt
1616741|PATRIOT TRANSPORTATION HOLDING, INC.|10-Q|2022-08-08|edgar/data/1616741/0001616741-22-000036.txt
1616741|PATRIOT TRANSPORTATION HOLDING, INC.|8-K|2022-08-03|edgar/data/1616741/0001616741-22-000033.txt
1616788|LEGACY VENTURES INTERNATIONAL INC.|10-K|2022-09-30|edgar/data/1616788/0001493152-22-027230.txt
1616862|Axalta Coating Systems Ltd.|10-Q|2022-07-26|edgar/data/1616862/0001616862-22-000029.txt
1616862|Axalta Coating Systems Ltd.|8-K|2022-07-26|edgar/data/1616862/0001616862-22-000027.txt
1616862|Axalta Coating Systems Ltd.|8-K|2022-08-29|edgar/data/1616862/0001616862-22-000033.txt
1617242|Kearny Financial Corp.|10-K|2022-08-26|edgar/data/1617242/0000950170-22-017799.txt
1617242|Kearny Financial Corp.|8-K|2022-07-28|edgar/data/1617242/0000950170-22-013287.txt
1617242|Kearny Financial Corp.|8-K|2022-08-01|edgar/data/1617242/0000950170-22-013577.txt
1617406|Park Hotels & Resorts Inc.|10-Q|2022-08-04|edgar/data/1617406/0000950170-22-014738.txt
1617406|Park Hotels & Resorts Inc.|8-K|2022-08-03|edgar/data/1617406/0000950170-22-014275.txt
1617553|ZIPRECRUITER, INC.|10-Q|2022-08-15|edgar/data/1617553/0001617553-22-000045.txt
1617553|ZIPRECRUITER, INC.|8-K|2022-08-01|edgar/data/1617553/0001617553-22-000036.txt
1617553|ZIPRECRUITER, INC.|8-K|2022-08-15|edgar/data/1617553/0001617553-22-000043.txt
1617553|ZIPRECRUITER, INC.|8-K|2022-09-09|edgar/data/1617553/0001617553-22-000047.txt
1617640|ZILLOW GROUP, INC.|10-Q|2022-08-04|edgar/data/1617640/0001617640-22-000081.txt
1617640|ZILLOW GROUP, INC.|8-K|2022-08-04|edgar/data/1617640/0001617640-22-000079.txt
1617669|Unique Fabricating, Inc.|10-Q|2022-08-11|edgar/data/1617669/0001617669-22-000066.txt
1617669|Unique Fabricating, Inc.|8-K|2022-07-14|edgar/data/1617669/0001617669-22-000055.txt
1617669|Unique Fabricating, Inc.|8-K|2022-08-01|edgar/data/1617669/0001617669-22-000058.txt
1617669|Unique Fabricating, Inc.|8-K|2022-08-11|edgar/data/1617669/0001617669-22-000063.txt
1617669|Unique Fabricating, Inc.|8-K|2022-09-09|edgar/data/1617669/0001617669-22-000069.txt
1617765|Salona Global Medical Device Corp|10-Q|2022-07-15|edgar/data/1617765/0001062993-22-016364.txt
1617765|Salona Global Medical Device Corp|8-K|2022-07-14|edgar/data/1617765/0001062993-22-016343.txt
1617765|Salona Global Medical Device Corp|8-K|2022-07-19|edgar/data/1617765/0001062993-22-016465.txt
1617765|Salona Global Medical Device Corp|8-K|2022-07-21|edgar/data/1617765/0001062993-22-016575.txt
1617765|Salona Global Medical Device Corp|8-K|2022-07-29|edgar/data/1617765/0001062993-22-016871.txt
1617765|Salona Global Medical Device Corp|8-K|2022-08-19|edgar/data/1617765/0001062993-22-018411.txt
1617765|Salona Global Medical Device Corp|8-K|2022-08-30|edgar/data/1617765/0001062993-22-018848.txt
1617765|Salona Global Medical Device Corp|8-K|2022-09-29|edgar/data/1617765/0001062993-22-020035.txt
1617765|Salona Global Medical Device Corp|S-1/A|2022-08-25|edgar/data/1617765/0001062993-22-018720.txt
1617765|Salona Global Medical Device Corp|S-1|2022-08-12|edgar/data/1617765/0001062993-22-017749.txt
1618181|World Gold Trust|10-Q|2022-08-05|edgar/data/1618181/0001193125-22-213597.txt
1618500|Medigus Ltd.|6-K|2022-09-23|edgar/data/1618500/0001213900-22-058194.txt
1618563|National Storage Affiliates Trust|10-Q|2022-08-04|edgar/data/1618563/0001628280-22-021107.txt
1618563|National Storage Affiliates Trust|8-K|2022-08-03|edgar/data/1618563/0001628280-22-020621.txt
1618673|Performance Food Group Co|10-K|2022-08-19|edgar/data/1618673/0000950170-22-017624.txt
1618673|Performance Food Group Co|8-K/A|2022-08-29|edgar/data/1618673/0000950170-22-017857.txt
1618673|Performance Food Group Co|8-K|2022-08-11|edgar/data/1618673/0000950170-22-016929.txt
1618673|Performance Food Group Co|8-K|2022-08-17|edgar/data/1618673/0000950170-22-017531.txt
1618673|Performance Food Group Co|8-K|2022-09-13|edgar/data/1618673/0000950170-22-018368.txt
1618732|Nutanix, Inc.|10-K|2022-09-21|edgar/data/1618732/0000950170-22-018732.txt
1618732|Nutanix, Inc.|8-K|2022-07-11|edgar/data/1618732/0000950170-22-012603.txt
1618732|Nutanix, Inc.|8-K|2022-08-01|edgar/data/1618732/0001157523-22-000974.txt
1618732|Nutanix, Inc.|8-K|2022-08-09|edgar/data/1618732/0000950170-22-016168.txt
1618732|Nutanix, Inc.|8-K|2022-08-29|edgar/data/1618732/0000950170-22-017851.txt
1618732|Nutanix, Inc.|8-K|2022-08-31|edgar/data/1618732/0001157523-22-001169.txt
1618732|Nutanix, Inc.|8-K|2022-09-30|edgar/data/1618732/0000950170-22-019110.txt
1618755|Restaurant Brands International Limited Partnership|10-Q|2022-08-04|edgar/data/1618755/0001618755-22-000028.txt
1618755|Restaurant Brands International Limited Partnership|8-K|2022-08-04|edgar/data/1618755/0001618755-22-000025.txt
1618756|Restaurant Brands International Inc.|10-Q|2022-08-04|edgar/data/1618756/0001618756-22-000044.txt
1618756|Restaurant Brands International Inc.|8-K|2022-08-04|edgar/data/1618756/0001618756-22-000041.txt
1618835|Evofem Biosciences, Inc.|10-Q|2022-08-12|edgar/data/1618835/0001618835-22-000166.txt
1618835|Evofem Biosciences, Inc.|8-K|2022-08-03|edgar/data/1618835/0001618835-22-000142.txt
1618835|Evofem Biosciences, Inc.|8-K|2022-08-04|edgar/data/1618835/0001618835-22-000151.txt
1618835|Evofem Biosciences, Inc.|8-K|2022-08-04|edgar/data/1618835/0001618835-22-000153.txt
1618835|Evofem Biosciences, Inc.|8-K|2022-08-10|edgar/data/1618835/0001618835-22-000158.txt
1618835|Evofem Biosciences, Inc.|8-K|2022-09-16|edgar/data/1618835/0001618835-22-000172.txt
1618921|Walgreens Boots Alliance, Inc.|8-K|2022-08-25|edgar/data/1618921/0001193125-22-230013.txt
1618921|Walgreens Boots Alliance, Inc.|8-K|2022-09-08|edgar/data/1618921/0001193125-22-240986.txt
1618921|Walgreens Boots Alliance, Inc.|8-K|2022-09-20|edgar/data/1618921/0001193125-22-247743.txt
1619096|Summit Networks Inc.|10-Q/A|2022-08-17|edgar/data/1619096/0001091818-22-000116.txt
1619227|Cloudweb, Inc.|10-Q|2022-07-27|edgar/data/1619227/0001640334-22-001591.txt
1619312|Lightstone Value Plus REIT IV, Inc.|10-Q|2022-08-09|edgar/data/1619312/0001829126-22-015576.txt
1619856|Caribou Biosciences, Inc.|10-Q|2022-08-09|edgar/data/1619856/0000950170-22-016053.txt
1619856|Caribou Biosciences, Inc.|8-K/A|2022-07-18|edgar/data/1619856/0000950170-22-012759.txt
1619856|Caribou Biosciences, Inc.|8-K/A|2022-09-23|edgar/data/1619856/0000950170-22-018793.txt
1619856|Caribou Biosciences, Inc.|8-K|2022-07-15|edgar/data/1619856/0000950170-22-012732.txt
1619856|Caribou Biosciences, Inc.|8-K|2022-08-09|edgar/data/1619856/0000950170-22-016031.txt
1619856|Caribou Biosciences, Inc.|8-K|2022-08-12|edgar/data/1619856/0000950170-22-017117.txt
1619856|Caribou Biosciences, Inc.|8-K|2022-09-22|edgar/data/1619856/0000950170-22-018768.txt
1620179|Exela Technologies, Inc.|10-Q|2022-08-12|edgar/data/1620179/0001558370-22-013497.txt
1620179|Exela Technologies, Inc.|8-K|2022-07-26|edgar/data/1620179/0001104659-22-082848.txt
1620179|Exela Technologies, Inc.|8-K|2022-08-10|edgar/data/1620179/0001104659-22-088284.txt
1620280|Uniti Group Inc.|10-Q|2022-08-04|edgar/data/1620280/0001620280-22-000010.txt
1620280|Uniti Group Inc.|8-K|2022-08-04|edgar/data/1620280/0001620280-22-000007.txt
1620280|Uniti Group Inc.|8-K|2022-08-12|edgar/data/1620280/0001104659-22-090028.txt
1620393|NexPoint Residential Trust, Inc.|10-Q|2022-08-02|edgar/data/1620393/0001564590-22-027500.txt
1620393|NexPoint Residential Trust, Inc.|8-K|2022-07-26|edgar/data/1620393/0001564590-22-026376.txt
1620393|NexPoint Residential Trust, Inc.|8-K|2022-08-05|edgar/data/1620393/0001437749-22-019173.txt
1620459|James River Group Holdings, Ltd.|10-Q|2022-08-02|edgar/data/1620459/0001620459-22-000091.txt
1620459|James River Group Holdings, Ltd.|8-K|2022-08-01|edgar/data/1620459/0001620459-22-000089.txt
1620459|James River Group Holdings, Ltd.|8-K|2022-08-16|edgar/data/1620459/0001620459-22-000096.txt
1620459|James River Group Holdings, Ltd.|8-K|2022-09-01|edgar/data/1620459/0001104659-22-097011.txt
1620463|Athira Pharma, Inc.|10-Q|2022-08-15|edgar/data/1620463/0000950170-22-017421.txt
1620463|Athira Pharma, Inc.|8-K|2022-08-15|edgar/data/1620463/0000950170-22-017392.txt
1620533|Shake Shack Inc.|10-Q|2022-08-05|edgar/data/1620533/0001620533-22-000069.txt
1620533|Shake Shack Inc.|8-K|2022-08-04|edgar/data/1620533/0001620533-22-000066.txt
1621221|ARTELO BIOSCIENCES, INC.|10-Q|2022-08-09|edgar/data/1621221/0001640334-22-001681.txt
1621221|ARTELO BIOSCIENCES, INC.|8-K|2022-07-12|edgar/data/1621221/0001640334-22-001477.txt
1621221|ARTELO BIOSCIENCES, INC.|8-K|2022-08-09|edgar/data/1621221/0001640334-22-001683.txt
1621221|ARTELO BIOSCIENCES, INC.|8-K|2022-08-25|edgar/data/1621221/0001640334-22-001896.txt
1621221|ARTELO BIOSCIENCES, INC.|8-K|2022-09-16|edgar/data/1621221/0001640334-22-002036.txt
1621227|Adaptimmune Therapeutics PLC|10-Q|2022-08-04|edgar/data/1621227/0001558370-22-012182.txt
1621227|Adaptimmune Therapeutics PLC|8-K|2022-08-04|edgar/data/1621227/0001558370-22-012058.txt
1621227|Adaptimmune Therapeutics PLC|8-K|2022-09-09|edgar/data/1621227/0001558370-22-014297.txt
1621434|Black Stone Minerals, L.P.|10-Q|2022-08-02|edgar/data/1621434/0001628280-22-020176.txt
1621434|Black Stone Minerals, L.P.|8-K|2022-08-02|edgar/data/1621434/0001628280-22-019987.txt
1621443|Zynerba Pharmaceuticals, Inc.|10-Q|2022-08-10|edgar/data/1621443/0001558370-22-012982.txt
1621443|Zynerba Pharmaceuticals, Inc.|8-K|2022-07-21|edgar/data/1621443/0001104659-22-081392.txt
1621443|Zynerba Pharmaceuticals, Inc.|8-K|2022-08-10|edgar/data/1621443/0001104659-22-088302.txt
1621443|Zynerba Pharmaceuticals, Inc.|8-K|2022-09-13|edgar/data/1621443/0001104659-22-099451.txt
1621563|Summit Materials, Inc.|10-Q|2022-08-04|edgar/data/1621563/0001628280-22-020918.txt
1621563|Summit Materials, Inc.|8-K|2022-08-03|edgar/data/1621563/0001628280-22-020629.txt
1621563|Summit Materials, Inc.|8-K|2022-09-12|edgar/data/1621563/0001628280-22-024709.txt
1621672|Super League Gaming, Inc.|10-Q|2022-08-15|edgar/data/1621672/0001851734-22-000455.txt
1621672|Super League Gaming, Inc.|8-K|2022-08-11|edgar/data/1621672/0001851734-22-000439.txt
1621832|Aqua Metals, Inc.|10-Q|2022-07-21|edgar/data/1621832/0001437749-22-017523.txt
1621832|Aqua Metals, Inc.|8-K|2022-07-21|edgar/data/1621832/0001437749-22-017526.txt
1621832|Aqua Metals, Inc.|8-K|2022-07-28|edgar/data/1621832/0001437749-22-018018.txt
1621832|Aqua Metals, Inc.|8-K|2022-08-01|edgar/data/1621832/0001437749-22-018209.txt
1621832|Aqua Metals, Inc.|8-K|2022-08-05|edgar/data/1621832/0001437749-22-019152.txt
1621906|Western Uranium & Vanadium Corp.|10-Q|2022-08-22|edgar/data/1621906/0001213900-22-050083.txt
1621906|Western Uranium & Vanadium Corp.|8-K|2022-07-01|edgar/data/1621906/0001213900-22-036784.txt
1622057|Nascent Biotech Inc.|10-Q|2022-08-09|edgar/data/1622057/0001477932-22-005749.txt
1622057|Nascent Biotech Inc.|8-K/A|2022-09-06|edgar/data/1622057/0001477932-22-006673.txt
1622057|Nascent Biotech Inc.|8-K/A|2022-09-09|edgar/data/1622057/0001477932-22-006746.txt
1622057|Nascent Biotech Inc.|8-K|2022-09-02|edgar/data/1622057/0001477932-22-006644.txt
1622057|Nascent Biotech Inc.|8-K|2022-09-09|edgar/data/1622057/0001477932-22-006788.txt
1622057|Nascent Biotech Inc.|8-K|2022-09-20|edgar/data/1622057/0001477932-22-007062.txt
1622057|Nascent Biotech Inc.|8-K|2022-09-28|edgar/data/1622057/0001477932-22-007293.txt
1622057|Nascent Biotech Inc.|POS AM|2022-08-30|edgar/data/1622057/0001477932-22-006525.txt
1622057|Nascent Biotech Inc.|S-1|2022-09-19|edgar/data/1622057/0001477932-22-007021.txt
1622194|Easterly Government Properties, Inc.|10-Q|2022-08-02|edgar/data/1622194/0001564590-22-027461.txt
1622194|Easterly Government Properties, Inc.|8-K|2022-07-26|edgar/data/1622194/0001564590-22-026473.txt
1622194|Easterly Government Properties, Inc.|8-K|2022-08-02|edgar/data/1622194/0001564590-22-027327.txt
1622229|Cogent Biosciences, Inc.|10-Q|2022-08-09|edgar/data/1622229/0000950170-22-015760.txt
1622229|Cogent Biosciences, Inc.|8-K|2022-08-09|edgar/data/1622229/0000950170-22-015744.txt
1622244|One World Products, Inc.|10-Q|2022-08-22|edgar/data/1622244/0001493152-22-023713.txt
1622244|One World Products, Inc.|8-K|2022-08-04|edgar/data/1622244/0001493152-22-021316.txt
1622244|One World Products, Inc.|8-K|2022-09-07|edgar/data/1622244/0001493152-22-025277.txt
1622345|Polar Power, Inc.|10-Q|2022-08-15|edgar/data/1622345/0001493152-22-022895.txt
1622345|Polar Power, Inc.|8-K|2022-08-15|edgar/data/1622345/0001493152-22-022926.txt
1622408|Fritzy Tech Inc.|10-K|2022-09-08|edgar/data/1622408/0001640334-22-001937.txt
1622879|Medicine Man Technologies, Inc.|10-Q|2022-08-11|edgar/data/1622879/0001683168-22-005557.txt
1622879|Medicine Man Technologies, Inc.|8-K|2022-08-11|edgar/data/1622879/0001683168-22-005564.txt
1622879|Medicine Man Technologies, Inc.|8-K|2022-08-17|edgar/data/1622879/0001683168-22-005848.txt
1622879|Medicine Man Technologies, Inc.|8-K|2022-09-15|edgar/data/1622879/0001104659-22-100119.txt
1622996|ACRO BIOMEDICAL CO., LTD.|10-Q|2022-08-12|edgar/data/1622996/0001640334-22-001752.txt
1623526|Stoke Therapeutics, Inc.|10-Q|2022-08-08|edgar/data/1623526/0001564590-22-028440.txt
1623526|Stoke Therapeutics, Inc.|8-K|2022-08-08|edgar/data/1623526/0001564590-22-028296.txt
1623590|HWGC Holdings Ltd|10-Q|2022-08-12|edgar/data/1623590/0001753926-22-001065.txt
1623590|HWGC Holdings Ltd|8-K|2022-07-25|edgar/data/1623590/0001753926-22-000968.txt
1623590|HWGC Holdings Ltd|8-K|2022-08-11|edgar/data/1623590/0001753926-22-001047.txt
1623590|HWGC Holdings Ltd|S-4|2022-08-16|edgar/data/1623590/0001753926-22-001080.txt
1623715|Imago BioSciences, Inc.|10-Q|2022-08-12|edgar/data/1623715/0000950170-22-017134.txt
1623715|Imago BioSciences, Inc.|8-K|2022-08-12|edgar/data/1623715/0000950170-22-017129.txt
