Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    June 30, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1716947|Ensysce Biosciences, Inc.|8-K|2022-05-05|edgar/data/1716947/0001493152-22-012251.txt
1716947|Ensysce Biosciences, Inc.|8-K|2022-05-12|edgar/data/1716947/0001493152-22-013062.txt
1716947|Ensysce Biosciences, Inc.|8-K|2022-05-17|edgar/data/1716947/0001493152-22-014090.txt
1716947|Ensysce Biosciences, Inc.|8-K|2022-06-17|edgar/data/1716947/0001493152-22-017194.txt
1716947|Ensysce Biosciences, Inc.|8-K|2022-06-27|edgar/data/1716947/0001493152-22-017834.txt
1717161|CENTRAL PUERTO S.A.|20-F|2022-04-28|edgar/data/1717161/0001654954-22-005521.txt
1717307|Industrial Logistics Properties Trust|10-Q|2022-04-27|edgar/data/1717307/0001717307-22-000019.txt
1717307|Industrial Logistics Properties Trust|8-K/A|2022-04-21|edgar/data/1717307/0001104659-22-048405.txt
1717307|Industrial Logistics Properties Trust|8-K|2022-04-26|edgar/data/1717307/0001717307-22-000016.txt
1717307|Industrial Logistics Properties Trust|8-K|2022-06-02|edgar/data/1717307/0001104659-22-067599.txt
1717393|CORPORACION AMERICA AIRPORTS S.A.|20-F|2022-04-06|edgar/data/1717393/0001410578-22-000831.txt
1717547|BrightSpire Capital, Inc.|10-Q|2022-05-05|edgar/data/1717547/0001717547-22-000046.txt
1717547|BrightSpire Capital, Inc.|8-K|2022-05-03|edgar/data/1717547/0001717547-22-000037.txt
1717547|BrightSpire Capital, Inc.|8-K|2022-05-05|edgar/data/1717547/0001717547-22-000048.txt
1717547|BrightSpire Capital, Inc.|8-K|2022-06-06|edgar/data/1717547/0001717547-22-000081.txt
1717547|BrightSpire Capital, Inc.|8-K|2022-06-23|edgar/data/1717547/0001717547-22-000090.txt
1717556|Vinco Ventures, Inc.|10-K|2022-04-15|edgar/data/1717556/0001493152-22-010110.txt
1717556|Vinco Ventures, Inc.|10-Q|2022-05-23|edgar/data/1717556/0001493152-22-014779.txt
1717556|Vinco Ventures, Inc.|8-K/A|2022-04-25|edgar/data/1717556/0001493152-22-010849.txt
1717556|Vinco Ventures, Inc.|8-K|2022-04-18|edgar/data/1717556/0001493152-22-010188.txt
1717556|Vinco Ventures, Inc.|8-K|2022-05-05|edgar/data/1717556/0001493152-22-012289.txt
1717556|Vinco Ventures, Inc.|8-K|2022-05-12|edgar/data/1717556/0001493152-22-013064.txt
1717556|Vinco Ventures, Inc.|8-K|2022-05-13|edgar/data/1717556/0001493152-22-013189.txt
1717556|Vinco Ventures, Inc.|8-K|2022-05-23|edgar/data/1717556/0001493152-22-014788.txt
1717556|Vinco Ventures, Inc.|8-K|2022-05-25|edgar/data/1717556/0001493152-22-015069.txt
1717556|Vinco Ventures, Inc.|8-K|2022-06-16|edgar/data/1717556/0001493152-22-016974.txt
1717556|Vinco Ventures, Inc.|8-K|2022-06-28|edgar/data/1717556/0001493152-22-017920.txt
1717556|Vinco Ventures, Inc.|8-K|2022-06-30|edgar/data/1717556/0001493152-22-018265.txt
1718108|Surface Oncology, Inc.|10-Q|2022-05-09|edgar/data/1718108/0001718108-22-000015.txt
1718108|Surface Oncology, Inc.|8-K|2022-06-10|edgar/data/1718108/0001193125-22-171471.txt
1718108|Surface Oncology, Inc.|8-K|2022-06-29|edgar/data/1718108/0001193125-22-184395.txt
1718224|BT Brands, Inc.|10-Q|2022-05-18|edgar/data/1718224/0001477932-22-003640.txt
1718224|BT Brands, Inc.|8-K|2022-05-19|edgar/data/1718224/0001477932-22-003670.txt
1718224|BT Brands, Inc.|8-K|2022-06-06|edgar/data/1718224/0001477932-22-004155.txt
1718227|Construction Partners, Inc.|10-Q|2022-05-06|edgar/data/1718227/0001718227-22-000053.txt
1718227|Construction Partners, Inc.|8-K|2022-05-06|edgar/data/1718227/0001718227-22-000051.txt
1718227|Construction Partners, Inc.|8-K|2022-06-30|edgar/data/1718227/0001193125-22-186224.txt
1718405|HYCROFT MINING HOLDING CORP|10-Q|2022-05-04|edgar/data/1718405/0001718405-22-000021.txt
1718405|HYCROFT MINING HOLDING CORP|8-K|2022-04-01|edgar/data/1718405/0001104659-22-041261.txt
1718405|HYCROFT MINING HOLDING CORP|8-K|2022-04-11|edgar/data/1718405/0001104659-22-044474.txt
1718405|HYCROFT MINING HOLDING CORP|8-K|2022-04-27|edgar/data/1718405/0001104659-22-050478.txt
1718405|HYCROFT MINING HOLDING CORP|8-K|2022-05-17|edgar/data/1718405/0001718405-22-000025.txt
1718405|HYCROFT MINING HOLDING CORP|8-K|2022-06-06|edgar/data/1718405/0001718405-22-000036.txt
1718405|HYCROFT MINING HOLDING CORP|S-1/A|2022-05-17|edgar/data/1718405/0001410578-22-001761.txt
1718405|HYCROFT MINING HOLDING CORP|S-1|2022-04-14|edgar/data/1718405/0001410578-22-000909.txt
1718500|Reviv3 Procare Co|10-Q|2022-04-11|edgar/data/1718500/0001520138-22-000150.txt
1718500|Reviv3 Procare Co|8-K|2022-05-05|edgar/data/1718500/0001520138-22-000187.txt
1718500|Reviv3 Procare Co|8-K|2022-06-22|edgar/data/1718500/0001520138-22-000266.txt
1718512|Gates Industrial Corp plc|10-Q|2022-05-04|edgar/data/1718512/0001718512-22-000025.txt
1718512|Gates Industrial Corp plc|8-K|2022-05-04|edgar/data/1718512/0001718512-22-000019.txt
1718512|Gates Industrial Corp plc|8-K|2022-06-10|edgar/data/1718512/0001718512-22-000035.txt
1718852|Prometheus Biosciences, Inc.|10-Q|2022-05-12|edgar/data/1718852/0001564590-22-019892.txt
1718852|Prometheus Biosciences, Inc.|8-K|2022-04-01|edgar/data/1718852/0001193125-22-093900.txt
1718852|Prometheus Biosciences, Inc.|8-K|2022-05-12|edgar/data/1718852/0001564590-22-019840.txt
1718852|Prometheus Biosciences, Inc.|8-K|2022-05-20|edgar/data/1718852/0001193125-22-156128.txt
1718852|Prometheus Biosciences, Inc.|8-K|2022-06-08|edgar/data/1718852/0001193125-22-169846.txt
1718939|T Stamp Inc|10-K|2022-04-07|edgar/data/1718939/0001410578-22-000838.txt
1718939|T Stamp Inc|10-Q|2022-05-12|edgar/data/1718939/0001410578-22-001381.txt
1718939|T Stamp Inc|8-K|2022-04-12|edgar/data/1718939/0001104659-22-045051.txt
1718939|T Stamp Inc|8-K|2022-04-21|edgar/data/1718939/0001104659-22-048443.txt
1719395|Eargo, Inc.|10-K|2022-05-13|edgar/data/1719395/0001193125-22-150135.txt
1719395|Eargo, Inc.|10-Q|2022-05-13|edgar/data/1719395/0001193125-22-150122.txt
1719395|Eargo, Inc.|10-Q|2022-05-24|edgar/data/1719395/0001564590-22-021131.txt
1719395|Eargo, Inc.|8-K|2022-05-02|edgar/data/1719395/0001193125-22-134392.txt
1719395|Eargo, Inc.|8-K|2022-05-13|edgar/data/1719395/0001193125-22-150105.txt
1719395|Eargo, Inc.|8-K|2022-05-27|edgar/data/1719395/0001140361-22-021025.txt
1719395|Eargo, Inc.|8-K|2022-05-31|edgar/data/1719395/0001140361-22-021154.txt
1719395|Eargo, Inc.|8-K|2022-06-27|edgar/data/1719395/0001193125-22-182112.txt
1719406|NRX Pharmaceuticals, Inc.|10-K/A|2022-04-29|edgar/data/1719406/0001104659-22-053507.txt
1719406|NRX Pharmaceuticals, Inc.|10-Q|2022-05-16|edgar/data/1719406/0001558370-22-008948.txt
1719406|NRX Pharmaceuticals, Inc.|8-K|2022-05-25|edgar/data/1719406/0000950142-22-001710.txt
1719406|NRX Pharmaceuticals, Inc.|8-K|2022-05-31|edgar/data/1719406/0000950142-22-001784.txt
1719406|NRX Pharmaceuticals, Inc.|8-K|2022-06-08|edgar/data/1719406/0000950142-22-001844.txt
1719406|NRX Pharmaceuticals, Inc.|POS AM|2022-04-29|edgar/data/1719406/0001104659-22-053519.txt
1719406|NRX Pharmaceuticals, Inc.|POS AM|2022-04-29|edgar/data/1719406/0001104659-22-053539.txt
1719406|NRX Pharmaceuticals, Inc.|S-1|2022-04-08|edgar/data/1719406/0001104659-22-044187.txt
1719489|Kaleyra, Inc.|10-Q|2022-05-09|edgar/data/1719489/0001564590-22-018887.txt
1719489|Kaleyra, Inc.|8-K|2022-05-09|edgar/data/1719489/0001193125-22-144923.txt
1719489|Kaleyra, Inc.|8-K|2022-05-09|edgar/data/1719489/0001193125-22-144990.txt
1719812|Collaborative Investment Series Trust|485BPOS|2022-04-27|edgar/data/1719812/0001387131-22-005394.txt
1720025|Allegro Merger Corp.|10-Q|2022-05-05|edgar/data/1720025/0001213900-22-024131.txt
1720116|Red Violet, Inc.|10-Q|2022-05-04|edgar/data/1720116/0000950170-22-007433.txt
1720116|Red Violet, Inc.|8-K|2022-05-06|edgar/data/1720116/0000950170-22-008145.txt
1720116|Red Violet, Inc.|8-K|2022-05-26|edgar/data/1720116/0000950170-22-010778.txt
1720286|INTERNET SCIENCES INC.|10-Q/A|2022-05-25|edgar/data/1720286/0001214659-22-007398.txt
1720286|INTERNET SCIENCES INC.|8-K|2022-04-07|edgar/data/1720286/0001214659-22-004937.txt
1720286|INTERNET SCIENCES INC.|8-K|2022-05-23|edgar/data/1720286/0001214659-22-007287.txt
1720446|Zepp Health Corp|20-F|2022-04-28|edgar/data/1720446/0001104659-22-052369.txt
1720580|Adicet Bio, Inc.|10-Q|2022-05-12|edgar/data/1720580/0000950170-22-009690.txt
1720580|Adicet Bio, Inc.|8-K|2022-04-19|edgar/data/1720580/0000950170-22-005777.txt
1720580|Adicet Bio, Inc.|8-K|2022-05-05|edgar/data/1720580/0000950170-22-007552.txt
1720580|Adicet Bio, Inc.|8-K|2022-05-12|edgar/data/1720580/0000950170-22-009682.txt
1720580|Adicet Bio, Inc.|8-K|2022-05-26|edgar/data/1720580/0000950170-22-010791.txt
1720580|Adicet Bio, Inc.|8-K|2022-06-03|edgar/data/1720580/0000950170-22-011172.txt
1720580|Adicet Bio, Inc.|8-K|2022-06-06|edgar/data/1720580/0000950170-22-011219.txt
1720580|Adicet Bio, Inc.|8-K|2022-06-21|edgar/data/1720580/0000950170-22-011916.txt
1720592|Repay Holdings Corp|10-Q|2022-05-10|edgar/data/1720592/0001564590-22-019278.txt
1720592|Repay Holdings Corp|8-K|2022-05-10|edgar/data/1720592/0001564590-22-019271.txt
1720592|Repay Holdings Corp|8-K|2022-05-17|edgar/data/1720592/0001564590-22-020484.txt
1720592|Repay Holdings Corp|8-K|2022-06-09|edgar/data/1720592/0001193125-22-170564.txt
1720635|nVent Electric plc|10-Q|2022-04-29|edgar/data/1720635/0001720635-22-000018.txt
1720635|nVent Electric plc|8-K|2022-04-29|edgar/data/1720635/0001720635-22-000016.txt
1720635|nVent Electric plc|8-K|2022-05-16|edgar/data/1720635/0001720635-22-000020.txt
1720671|HashiCorp, Inc.|10-Q|2022-06-09|edgar/data/1720671/0000950170-22-011388.txt
1720671|HashiCorp, Inc.|8-K|2022-06-02|edgar/data/1720671/0000950170-22-011078.txt
1720671|HashiCorp, Inc.|8-K|2022-06-30|edgar/data/1720671/0000950170-22-012398.txt
1720725|Oyster Point Pharma, Inc.|10-Q|2022-05-05|edgar/data/1720725/0001720725-22-000048.txt
1720725|Oyster Point Pharma, Inc.|8-K|2022-05-05|edgar/data/1720725/0001720725-22-000046.txt
1720725|Oyster Point Pharma, Inc.|8-K|2022-06-08|edgar/data/1720725/0001720725-22-000054.txt
1720725|Oyster Point Pharma, Inc.|8-K|2022-06-28|edgar/data/1720725/0001720725-22-000057.txt
1720893|BioXcel Therapeutics, Inc.|10-Q|2022-05-09|edgar/data/1720893/0001558370-22-007805.txt
1720893|BioXcel Therapeutics, Inc.|8-K|2022-04-07|edgar/data/1720893/0001104659-22-043629.txt
1720893|BioXcel Therapeutics, Inc.|8-K|2022-04-19|edgar/data/1720893/0001104659-22-047105.txt
1720893|BioXcel Therapeutics, Inc.|8-K|2022-05-09|edgar/data/1720893/0001104659-22-057227.txt
1720893|BioXcel Therapeutics, Inc.|8-K|2022-05-23|edgar/data/1720893/0001104659-22-063932.txt
1720990|Fisker Inc./DE|10-Q|2022-05-09|edgar/data/1720990/0001720990-22-000029.txt
1720990|Fisker Inc./DE|8-K|2022-05-04|edgar/data/1720990/0001720990-22-000026.txt
1720990|Fisker Inc./DE|8-K|2022-05-24|edgar/data/1720990/0001193125-22-158044.txt
1720990|Fisker Inc./DE|8-K|2022-06-09|edgar/data/1720990/0001720990-22-000037.txt
1721056|HOOPS SCOUTING USA|10-Q|2022-05-16|edgar/data/1721056/0001477932-22-003476.txt
1721181|HeadHunter Group PLC|20-F|2022-04-27|edgar/data/1721181/0001104659-22-051053.txt
1721386|Landsea Homes Corp|10-Q|2022-05-05|edgar/data/1721386/0001721386-22-000007.txt
1721386|Landsea Homes Corp|8-K|2022-04-20|edgar/data/1721386/0001731122-22-000739.txt
1721386|Landsea Homes Corp|8-K|2022-04-26|edgar/data/1721386/0001731122-22-000755.txt
1721386|Landsea Homes Corp|8-K|2022-06-01|edgar/data/1721386/0001731122-22-001025.txt
1721386|Landsea Homes Corp|8-K|2022-06-07|edgar/data/1721386/0001731122-22-001041.txt
1721386|Landsea Homes Corp|8-K|2022-06-09|edgar/data/1721386/0001731122-22-001052.txt
1721386|Landsea Homes Corp|8-K|2022-06-16|edgar/data/1721386/0001731122-22-001087.txt
1721484|Longeveron Inc.|10-Q|2022-05-13|edgar/data/1721484/0001213900-22-026433.txt
1721484|Longeveron Inc.|8-K|2022-04-05|edgar/data/1721484/0001213900-22-018143.txt
1721484|Longeveron Inc.|8-K|2022-05-09|edgar/data/1721484/0001213900-22-024879.txt
1721484|Longeveron Inc.|8-K|2022-05-13|edgar/data/1721484/0001213900-22-026192.txt
1721484|Longeveron Inc.|8-K|2022-06-07|edgar/data/1721484/0001213900-22-031590.txt
1721484|Longeveron Inc.|8-K|2022-06-27|edgar/data/1721484/0001213900-22-035177.txt
1721741|Lazydays Holdings, Inc.|10-Q/A|2022-06-03|edgar/data/1721741/0001493152-22-015827.txt
1721741|Lazydays Holdings, Inc.|10-Q|2022-05-06|edgar/data/1721741/0001493152-22-012359.txt
1721741|Lazydays Holdings, Inc.|8-K|2022-05-05|edgar/data/1721741/0001493152-22-012172.txt
1721741|Lazydays Holdings, Inc.|8-K|2022-05-17|edgar/data/1721741/0001493152-22-014222.txt
1721741|Lazydays Holdings, Inc.|8-K|2022-05-31|edgar/data/1721741/0001493152-22-015511.txt
1721741|Lazydays Holdings, Inc.|8-K|2022-06-03|edgar/data/1721741/0001493152-22-015830.txt
1721741|Lazydays Holdings, Inc.|8-K|2022-06-13|edgar/data/1721741/0001493152-22-016500.txt
1721781|AEP Texas Inc.|10-Q|2022-04-28|edgar/data/1721781/0000004904-22-000053.txt
1721781|AEP Texas Inc.|8-K|2022-05-18|edgar/data/1721781/0001721781-22-000012.txt
1721947|Jamf Holding Corp.|10-Q|2022-05-10|edgar/data/1721947/0001628280-22-013583.txt
1721947|Jamf Holding Corp.|8-K|2022-05-10|edgar/data/1721947/0001628280-22-013579.txt
1721947|Jamf Holding Corp.|8-K|2022-05-25|edgar/data/1721947/0001628280-22-015362.txt
1722010|OP Bancorp|10-Q|2022-05-13|edgar/data/1722010/0001628280-22-014343.txt
1722010|OP Bancorp|8-K|2022-04-29|edgar/data/1722010/0001628280-22-011562.txt
1722010|OP Bancorp|8-K|2022-05-10|edgar/data/1722010/0001628280-22-013668.txt
1722010|OP Bancorp|8-K|2022-06-24|edgar/data/1722010/0001628280-22-017951.txt
1722271|Akouos, Inc.|10-Q|2022-05-12|edgar/data/1722271/0001558370-22-008444.txt
1722271|Akouos, Inc.|8-K|2022-05-12|edgar/data/1722271/0001558370-22-008442.txt
1722271|Akouos, Inc.|8-K|2022-06-27|edgar/data/1722271/0001104659-22-074824.txt
1722380|Meta Data Ltd|20-F|2022-05-23|edgar/data/1722380/0001213900-22-028802.txt
1722438|Doma Holdings, Inc.|10-Q|2022-05-11|edgar/data/1722438/0001722438-22-000064.txt
1722438|Doma Holdings, Inc.|8-K|2022-04-07|edgar/data/1722438/0001722438-22-000044.txt
1722438|Doma Holdings, Inc.|8-K|2022-05-10|edgar/data/1722438/0001722438-22-000056.txt
1722478|PPM Funds|485BPOS|2022-04-28|edgar/data/1722478/0001387131-22-005413.txt
1722482|Avantor, Inc.|10-Q|2022-04-29|edgar/data/1722482/0001722482-22-000114.txt
1722482|Avantor, Inc.|8-K|2022-04-28|edgar/data/1722482/0001722482-22-000112.txt
1722482|Avantor, Inc.|8-K|2022-05-13|edgar/data/1722482/0001722482-22-000121.txt
1722482|Avantor, Inc.|8-K|2022-05-17|edgar/data/1722482/0001193125-22-153111.txt
1722556|BestGofer Inc.|10-Q|2022-06-07|edgar/data/1722556/0001558891-22-000046.txt
1722556|BestGofer Inc.|10-Q|2022-06-07|edgar/data/1722556/0001558891-22-000048.txt
1722556|BestGofer Inc.|10-Q|2022-06-10|edgar/data/1722556/0001558891-22-000051.txt
1722556|BestGofer Inc.|10-Q|2022-06-23|edgar/data/1722556/0001558891-22-000053.txt
1722556|BestGofer Inc.|10-Q|2022-06-29|edgar/data/1722556/0001558891-22-000055.txt
1722684|WYNDHAM HOTELS & RESORTS, INC.|10-Q|2022-04-27|edgar/data/1722684/0001722684-22-000010.txt
1722684|WYNDHAM HOTELS & RESORTS, INC.|8-K|2022-04-08|edgar/data/1722684/0001104659-22-044236.txt
1722684|WYNDHAM HOTELS & RESORTS, INC.|8-K|2022-04-26|edgar/data/1722684/0001722684-22-000008.txt
1722684|WYNDHAM HOTELS & RESORTS, INC.|8-K|2022-05-12|edgar/data/1722684/0001140361-22-018846.txt
1722731|FDCTECH, INC.|10-Q|2022-05-10|edgar/data/1722731/0001493152-22-012681.txt
1722731|FDCTECH, INC.|8-K/A|2022-04-29|edgar/data/1722731/0001493152-22-011450.txt
1722731|FDCTECH, INC.|8-K|2022-05-11|edgar/data/1722731/0001493152-22-012801.txt
1722731|FDCTECH, INC.|8-K|2022-05-27|edgar/data/1722731/0001493152-22-015244.txt
1722964|Y-mAbs Therapeutics, Inc.|10-Q|2022-05-09|edgar/data/1722964/0001558370-22-007851.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-04-01|edgar/data/1722964/0001104659-22-041504.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-04-27|edgar/data/1722964/0001104659-22-051339.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-05-09|edgar/data/1722964/0001104659-22-057551.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-05-19|edgar/data/1722964/0001104659-22-062924.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-05-26|edgar/data/1722964/0001104659-22-065261.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-05-31|edgar/data/1722964/0001104659-22-066300.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-06-02|edgar/data/1722964/0001104659-22-067710.txt
1722964|Y-mAbs Therapeutics, Inc.|8-K|2022-06-13|edgar/data/1722964/0001104659-22-070538.txt
1723059|Bio Essence Corp|10-Q|2022-05-16|edgar/data/1723059/0001213900-22-026915.txt
1723069|Tiziana Life Sciences Ltd|20-F|2022-05-23|edgar/data/1723069/0001213900-22-028645.txt
1723089|ChampionX Corp|10-Q|2022-04-27|edgar/data/1723089/0001723089-22-000083.txt
1723089|ChampionX Corp|8-K|2022-04-26|edgar/data/1723089/0001723089-22-000078.txt
1723089|ChampionX Corp|8-K|2022-05-13|edgar/data/1723089/0001723089-22-000087.txt
1723089|ChampionX Corp|8-K|2022-06-08|edgar/data/1723089/0001723089-22-000119.txt
1723128|Amneal Pharmaceuticals, Inc.|10-Q|2022-05-06|edgar/data/1723128/0001723128-22-000016.txt
1723128|Amneal Pharmaceuticals, Inc.|8-K|2022-05-04|edgar/data/1723128/0001723128-22-000012.txt
1723128|Amneal Pharmaceuticals, Inc.|8-K|2022-05-13|edgar/data/1723128/0001723128-22-000019.txt
1723128|Amneal Pharmaceuticals, Inc.|8-K|2022-06-02|edgar/data/1723128/0001723128-22-000023.txt
1723187|Leader Hill Corp|10-Q|2022-04-19|edgar/data/1723187/0001493152-22-010289.txt
1723580|BurgerFi International, Inc.|10-K|2022-04-14|edgar/data/1723580/0001723580-22-000013.txt
1723580|BurgerFi International, Inc.|10-Q|2022-05-16|edgar/data/1723580/0001723580-22-000025.txt
1723580|BurgerFi International, Inc.|8-K|2022-04-12|edgar/data/1723580/0001193125-22-102955.txt
1723580|BurgerFi International, Inc.|8-K|2022-04-14|edgar/data/1723580/0001723580-22-000011.txt
1723580|BurgerFi International, Inc.|8-K|2022-04-25|edgar/data/1723580/0001193125-22-117828.txt
1723580|BurgerFi International, Inc.|8-K|2022-05-12|edgar/data/1723580/0001193125-22-148809.txt
1723580|BurgerFi International, Inc.|8-K|2022-05-13|edgar/data/1723580/0001723580-22-000020.txt
1723596|Columbia Financial, Inc.|10-K/A|2022-05-02|edgar/data/1723596/0001104659-22-054808.txt
1723596|Columbia Financial, Inc.|10-Q|2022-05-10|edgar/data/1723596/0001723596-22-000199.txt
1723596|Columbia Financial, Inc.|8-K|2022-04-05|edgar/data/1723596/0001723596-22-000151.txt
1723596|Columbia Financial, Inc.|8-K|2022-04-11|edgar/data/1723596/0001104659-22-044696.txt
1723596|Columbia Financial, Inc.|8-K|2022-04-18|edgar/data/1723596/0001723596-22-000167.txt
1723596|Columbia Financial, Inc.|8-K|2022-04-27|edgar/data/1723596/0001723596-22-000183.txt
1723596|Columbia Financial, Inc.|8-K|2022-05-02|edgar/data/1723596/0001723596-22-000185.txt
1723596|Columbia Financial, Inc.|8-K|2022-06-09|edgar/data/1723596/0001723596-22-000251.txt
1723596|Columbia Financial, Inc.|8-K|2022-06-16|edgar/data/1723596/0001723596-22-000265.txt
1723596|Columbia Financial, Inc.|8-K|2022-06-23|edgar/data/1723596/0001723596-22-000282.txt
1723648|LiveVox Holdings, Inc.|10-Q|2022-05-10|edgar/data/1723648/0001723648-22-000055.txt
1723648|LiveVox Holdings, Inc.|8-K|2022-05-10|edgar/data/1723648/0001723648-22-000053.txt
1723648|LiveVox Holdings, Inc.|8-K|2022-06-16|edgar/data/1723648/0001723648-22-000062.txt
1723648|LiveVox Holdings, Inc.|POS AM|2022-04-21|edgar/data/1723648/0001193125-22-112287.txt
1723690|Bilibili Inc.|20-F|2022-04-25|edgar/data/1723690/0001193125-22-116261.txt
1723788|Bitwise 10 Crypto Index Fund|10-K/A|2022-06-17|edgar/data/1723788/0000950170-22-011796.txt
1723788|Bitwise 10 Crypto Index Fund|10-Q|2022-05-11|edgar/data/1723788/0000950170-22-009256.txt
1723935|Sunlands Technology Group|20-F|2022-04-27|edgar/data/1723935/0001564590-22-016148.txt
1724344|Entasis Therapeutics Holdings Inc.|10-K/A|2022-05-02|edgar/data/1724344/0001558370-22-006630.txt
1724344|Entasis Therapeutics Holdings Inc.|10-Q|2022-04-27|edgar/data/1724344/0001558370-22-006098.txt
1724344|Entasis Therapeutics Holdings Inc.|8-K|2022-04-27|edgar/data/1724344/0001558370-22-006042.txt
1724344|Entasis Therapeutics Holdings Inc.|8-K|2022-05-23|edgar/data/1724344/0001140361-22-020249.txt
1724521|Arcus Biosciences, Inc.|10-Q|2022-05-09|edgar/data/1724521/0000950170-22-008502.txt
1724521|Arcus Biosciences, Inc.|8-K|2022-05-09|edgar/data/1724521/0000950170-22-008484.txt
1724521|Arcus Biosciences, Inc.|8-K|2022-06-16|edgar/data/1724521/0000950170-22-011747.txt
1724570|DATTO HOLDING CORP.|10-K/A|2022-04-13|edgar/data/1724570/0001724570-22-000018.txt
1724570|DATTO HOLDING CORP.|10-Q|2022-05-09|edgar/data/1724570/0001724570-22-000028.txt
1724570|DATTO HOLDING CORP.|8-K|2022-04-11|edgar/data/1724570/0001193125-22-101050.txt
1724570|DATTO HOLDING CORP.|8-K|2022-04-13|edgar/data/1724570/0001193125-22-103692.txt
1724570|DATTO HOLDING CORP.|8-K|2022-05-09|edgar/data/1724570/0001724570-22-000027.txt
1724570|DATTO HOLDING CORP.|8-K|2022-05-26|edgar/data/1724570/0001193125-22-160211.txt
1724570|DATTO HOLDING CORP.|8-K|2022-06-23|edgar/data/1724570/0001193125-22-179443.txt
1724755|GreenTree Hospitality Group Ltd.|20-F|2022-05-17|edgar/data/1724755/0001558370-22-009130.txt
1724826|Six Circles Trust|485BPOS|2022-04-29|edgar/data/1724826/0001193125-22-134192.txt
1724826|Six Circles Trust|485BPOS|2022-05-02|edgar/data/1724826/0001193125-22-134783.txt
