Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1828161|FTC Solar, Inc.|8-K|2023-08-10|edgar/data/1828161/0001140361-23-038885.txt
1828185|Vaccitech plc|10-Q|2023-08-10|edgar/data/1828185/0001410578-23-001666.txt
1828185|Vaccitech plc|8-K|2023-07-26|edgar/data/1828185/0001104659-23-084289.txt
1828185|Vaccitech plc|8-K|2023-08-10|edgar/data/1828185/0001104659-23-089578.txt
1828248|Churchill Capital Corp VII|10-Q|2023-08-09|edgar/data/1828248/0001410578-23-001631.txt
1828248|Churchill Capital Corp VII|8-K|2023-08-01|edgar/data/1828248/0001104659-23-086110.txt
1828248|Churchill Capital Corp VII|8-K|2023-08-07|edgar/data/1828248/0001104659-23-087944.txt
1828250|Churchill Capital Corp VI|10-Q|2023-08-11|edgar/data/1828250/0001193125-23-210809.txt
1828253|Evaxion Biotech A/S|6-K|2023-08-17|edgar/data/1828253/0001104659-23-093094.txt
1828318|Enovix Corp|10-Q|2023-08-09|edgar/data/1828318/0001828318-23-000168.txt
1828318|Enovix Corp|8-K|2023-07-26|edgar/data/1828318/0001828318-23-000158.txt
1828318|Enovix Corp|8-K|2023-09-14|edgar/data/1828318/0001828318-23-000189.txt
1828318|Enovix Corp|8-K|2023-09-20|edgar/data/1828318/0001828318-23-000193.txt
1828318|Enovix Corp|8-K|2023-09-28|edgar/data/1828318/0001828318-23-000196.txt
1828376|William Penn Bancorporation|10-K|2023-09-07|edgar/data/1828376/0001828376-23-000032.txt
1828376|William Penn Bancorporation|8-K|2023-07-19|edgar/data/1828376/0001828376-23-000025.txt
1828376|William Penn Bancorporation|8-K|2023-08-29|edgar/data/1828376/0001828376-23-000029.txt
1828377|Fortitude Gold Corp|10-Q|2023-08-01|edgar/data/1828377/0001558370-23-012723.txt
1828377|Fortitude Gold Corp|8-K|2023-08-01|edgar/data/1828377/0001558370-23-012750.txt
1828522|eFFECTOR Therapeutics, Inc.|10-Q|2023-08-08|edgar/data/1828522/0000950170-23-039808.txt
1828522|eFFECTOR Therapeutics, Inc.|8-K|2023-08-04|edgar/data/1828522/0001193125-23-203837.txt
1828522|eFFECTOR Therapeutics, Inc.|8-K|2023-08-08|edgar/data/1828522/0001193125-23-206202.txt
1828522|eFFECTOR Therapeutics, Inc.|8-K|2023-09-11|edgar/data/1828522/0001193125-23-232543.txt
1828536|Energy Vault Holdings, Inc.|10-Q|2023-08-08|edgar/data/1828536/0001828536-23-000136.txt
1828536|Energy Vault Holdings, Inc.|8-K|2023-08-08|edgar/data/1828536/0001828536-23-000134.txt
1828588|Hanover Bancorp, Inc. /NY|10-Q|2023-08-11|edgar/data/1828588/0001558370-23-014663.txt
1828588|Hanover Bancorp, Inc. /NY|8-K|2023-07-27|edgar/data/1828588/0001558370-23-012345.txt
1828608|Compute Health Acquisition Corp.|8-K|2023-07-24|edgar/data/1828608/0001193125-23-191932.txt
1828608|Compute Health Acquisition Corp.|8-K|2023-07-26|edgar/data/1828608/0001193125-23-193871.txt
1828608|Compute Health Acquisition Corp.|8-K|2023-07-26|edgar/data/1828608/0001193125-23-194711.txt
1828608|Compute Health Acquisition Corp.|8-K|2023-07-28|edgar/data/1828608/0001193125-23-197815.txt
1828613|GLOBAL GOLD ROYALTY INC.|10-Q|2023-08-14|edgar/data/1828613/0001477932-23-005957.txt
1828673|HCW Biologics Inc.|10-Q/A|2023-08-10|edgar/data/1828673/0000950170-23-041458.txt
1828673|HCW Biologics Inc.|10-Q|2023-08-11|edgar/data/1828673/0000950170-23-041607.txt
1828673|HCW Biologics Inc.|8-K|2023-08-11|edgar/data/1828673/0000950170-23-041596.txt
1828673|HCW Biologics Inc.|8-K|2023-08-24|edgar/data/1828673/0000950170-23-044237.txt
1828673|HCW Biologics Inc.|8-K|2023-08-31|edgar/data/1828673/0000950170-23-045606.txt
1828723|Altus Power, Inc.|10-Q|2023-08-14|edgar/data/1828723/0001828723-23-000105.txt
1828723|Altus Power, Inc.|8-K|2023-08-14|edgar/data/1828723/0001828723-23-000104.txt
1828723|Altus Power, Inc.|8-K|2023-08-18|edgar/data/1828723/0001828723-23-000110.txt
1828723|Altus Power, Inc.|8-K|2023-09-01|edgar/data/1828723/0001828723-23-000116.txt
1828739|Azzurro Solutions Corp.|10-Q|2023-07-26|edgar/data/1828739/0001477932-23-005528.txt
1828739|Azzurro Solutions Corp.|8-K|2023-07-31|edgar/data/1828739/0001477932-23-005609.txt
1828748|ASIAFIN HOLDINGS CORP.|10-Q/A|2023-08-14|edgar/data/1828748/0001493152-23-028128.txt
1828748|ASIAFIN HOLDINGS CORP.|10-Q|2023-08-15|edgar/data/1828748/0001493152-23-028804.txt
1828791|Viant Technology Inc.|10-Q|2023-08-07|edgar/data/1828791/0001828791-23-000051.txt
1828791|Viant Technology Inc.|8-K|2023-08-07|edgar/data/1828791/0001828791-23-000049.txt
1828805|Aeluma, Inc.|10-K|2023-09-25|edgar/data/1828805/0001213900-23-078910.txt
1828805|Aeluma, Inc.|8-K|2023-07-20|edgar/data/1828805/0001213900-23-058459.txt
1828805|Aeluma, Inc.|S-1/A|2023-08-03|edgar/data/1828805/0001213900-23-063016.txt
1828805|Aeluma, Inc.|S-1/A|2023-09-21|edgar/data/1828805/0001213900-23-078387.txt
1828805|Aeluma, Inc.|S-1/A|2023-09-26|edgar/data/1828805/0001213900-23-079223.txt
1828805|Aeluma, Inc.|S-1|2023-07-06|edgar/data/1828805/0001213900-23-054919.txt
1828811|Li-Cycle Holdings Corp.|6-K|2023-08-14|edgar/data/1828811/0001628280-23-029173.txt
1828852|Mondee Holdings, Inc.|10-Q|2023-08-14|edgar/data/1828852/0001828852-23-000129.txt
1828852|Mondee Holdings, Inc.|8-K|2023-07-07|edgar/data/1828852/0001828852-23-000102.txt
1828852|Mondee Holdings, Inc.|8-K|2023-07-07|edgar/data/1828852/0001828852-23-000104.txt
1828852|Mondee Holdings, Inc.|8-K|2023-07-18|edgar/data/1828852/0001828852-23-000112.txt
1828852|Mondee Holdings, Inc.|8-K|2023-08-15|edgar/data/1828852/0001828852-23-000131.txt
1828852|Mondee Holdings, Inc.|8-K|2023-08-17|edgar/data/1828852/0001828852-23-000133.txt
1828852|Mondee Holdings, Inc.|8-K|2023-09-20|edgar/data/1828852/0001828852-23-000150.txt
1828937|Finance of America Companies Inc.|10-Q|2023-08-09|edgar/data/1828937/0001828937-23-000088.txt
1828937|Finance of America Companies Inc.|8-K|2023-07-06|edgar/data/1828937/0001828937-23-000080.txt
1828937|Finance of America Companies Inc.|8-K|2023-08-08|edgar/data/1828937/0001828937-23-000083.txt
1828937|Finance of America Companies Inc.|8-K|2023-08-18|edgar/data/1828937/0001828937-23-000105.txt
1828962|Cricut, Inc.|10-Q|2023-08-09|edgar/data/1828962/0001828962-23-000091.txt
1828962|Cricut, Inc.|8-K|2023-08-08|edgar/data/1828962/0001828962-23-000088.txt
1828972|BuzzFeed, Inc.|10-Q|2023-08-09|edgar/data/1828972/0001828972-23-000141.txt
1828972|BuzzFeed, Inc.|8-K|2023-08-08|edgar/data/1828972/0001828972-23-000136.txt
1828972|BuzzFeed, Inc.|8-K|2023-09-29|edgar/data/1828972/0001828972-23-000170.txt
1829247|BullFrog AI Holdings, Inc.|10-Q|2023-08-14|edgar/data/1829247/0001493152-23-028428.txt
1829247|BullFrog AI Holdings, Inc.|8-K|2023-07-11|edgar/data/1829247/0001493152-23-024169.txt
1829247|BullFrog AI Holdings, Inc.|8-K|2023-07-25|edgar/data/1829247/0001493152-23-025446.txt
1829247|BullFrog AI Holdings, Inc.|8-K|2023-09-14|edgar/data/1829247/0001493152-23-032658.txt
1829247|BullFrog AI Holdings, Inc.|8-K|2023-09-20|edgar/data/1829247/0001493152-23-033140.txt
1829247|BullFrog AI Holdings, Inc.|8-K|2023-09-26|edgar/data/1829247/0001493152-23-033671.txt
1829280|Forian Inc.|10-Q|2023-08-11|edgar/data/1829280/0001140361-23-039255.txt
1829280|Forian Inc.|8-K|2023-07-27|edgar/data/1829280/0001140361-23-036510.txt
1829280|Forian Inc.|8-K|2023-08-10|edgar/data/1829280/0001140361-23-039081.txt
1829311|BITMINE IMMERSION TECHNOLOGIES, INC.|10-Q|2023-07-14|edgar/data/1829311/0001683168-23-004871.txt
1829311|BITMINE IMMERSION TECHNOLOGIES, INC.|8-K|2023-08-14|edgar/data/1829311/0001683168-23-005740.txt
1829322|Sizzle Acquisition Corp.|10-Q|2023-08-11|edgar/data/1829322/0001213900-23-066280.txt
1829322|Sizzle Acquisition Corp.|8-K|2023-07-07|edgar/data/1829322/0001213900-23-055511.txt
1829322|Sizzle Acquisition Corp.|8-K|2023-08-11|edgar/data/1829322/0001213900-23-065798.txt
1829432|Ares Acquisition Corp|10-Q|2023-08-08|edgar/data/1829432/0001628280-23-027906.txt
1829432|Ares Acquisition Corp|8-K/A|2023-07-26|edgar/data/1829432/0001193125-23-194006.txt
1829432|Ares Acquisition Corp|8-K|2023-07-24|edgar/data/1829432/0001193125-23-192270.txt
1829432|Ares Acquisition Corp|8-K|2023-08-01|edgar/data/1829432/0001193125-23-200677.txt
1829432|Ares Acquisition Corp|8-K|2023-09-13|edgar/data/1829432/0001193125-23-233926.txt
1829432|Ares Acquisition Corp|S-4/A|2023-09-22|edgar/data/1829432/0001104659-23-102917.txt
1829576|Carter Bankshares, Inc.|10-Q|2023-08-03|edgar/data/1829576/0001829576-23-000043.txt
1829576|Carter Bankshares, Inc.|8-K|2023-07-27|edgar/data/1829576/0001829576-23-000040.txt
1829576|Carter Bankshares, Inc.|8-K|2023-08-04|edgar/data/1829576/0001829576-23-000046.txt
1829635|Transcode Therapeutics, Inc.|10-Q|2023-08-14|edgar/data/1829635/0001410578-23-001892.txt
1829635|Transcode Therapeutics, Inc.|8-K|2023-07-28|edgar/data/1829635/0001104659-23-085347.txt
1829635|Transcode Therapeutics, Inc.|8-K|2023-08-04|edgar/data/1829635/0001104659-23-087574.txt
1829635|Transcode Therapeutics, Inc.|8-K|2023-08-24|edgar/data/1829635/0001104659-23-094886.txt
1829635|Transcode Therapeutics, Inc.|8-K|2023-09-28|edgar/data/1829635/0001104659-23-104743.txt
1829726|Triple Flag Precious Metals Corp.|6-K|2023-08-08|edgar/data/1829726/0001104659-23-088913.txt
1829794|Volcon, Inc.|10-Q|2023-08-11|edgar/data/1829794/0001683168-23-005583.txt
1829794|Volcon, Inc.|8-K|2023-07-10|edgar/data/1829794/0001683168-23-004753.txt
1829794|Volcon, Inc.|8-K|2023-07-14|edgar/data/1829794/0001683168-23-004922.txt
1829794|Volcon, Inc.|8-K|2023-08-01|edgar/data/1829794/0001683168-23-005186.txt
1829794|Volcon, Inc.|8-K|2023-08-04|edgar/data/1829794/0001683168-23-005261.txt
1829794|Volcon, Inc.|8-K|2023-08-11|edgar/data/1829794/0001683168-23-005584.txt
1829794|Volcon, Inc.|8-K|2023-08-18|edgar/data/1829794/0001683168-23-005895.txt
1829794|Volcon, Inc.|8-K|2023-08-23|edgar/data/1829794/0001683168-23-006003.txt
1829794|Volcon, Inc.|8-K|2023-09-06|edgar/data/1829794/0001683168-23-006312.txt
1829794|Volcon, Inc.|8-K|2023-09-07|edgar/data/1829794/0001683168-23-006329.txt
1829794|Volcon, Inc.|8-K|2023-09-12|edgar/data/1829794/0001683168-23-006368.txt
1829794|Volcon, Inc.|8-K|2023-09-15|edgar/data/1829794/0001683168-23-006458.txt
1829794|Volcon, Inc.|8-K|2023-09-18|edgar/data/1829794/0001683168-23-006523.txt
1829794|Volcon, Inc.|8-K|2023-09-27|edgar/data/1829794/0001683168-23-006778.txt
1829802|Sensei Biotherapeutics, Inc.|10-Q|2023-08-03|edgar/data/1829802/0000950170-23-038085.txt
1829802|Sensei Biotherapeutics, Inc.|8-K|2023-07-10|edgar/data/1829802/0001193125-23-184650.txt
1829802|Sensei Biotherapeutics, Inc.|8-K|2023-08-03|edgar/data/1829802/0001193125-23-202349.txt
1829864|TaskUs, Inc.|10-Q|2023-08-09|edgar/data/1829864/0001829864-23-000104.txt
1829864|TaskUs, Inc.|8-K|2023-08-09|edgar/data/1829864/0001829864-23-000100.txt
1829953|Corner Growth Acquisition Corp.|10-Q|2023-08-14|edgar/data/1829953/0001193125-23-212324.txt
1829953|Corner Growth Acquisition Corp.|8-K|2023-07-14|edgar/data/1829953/0001104659-23-081290.txt
1829959|Docebo Inc.|6-K|2023-08-10|edgar/data/1829959/0001628280-23-028736.txt
1829966|EBET, Inc.|10-Q|2023-08-14|edgar/data/1829966/0001683168-23-005642.txt
1829966|EBET, Inc.|8-K|2023-07-03|edgar/data/1829966/0001683168-23-004619.txt
1829966|EBET, Inc.|8-K|2023-07-20|edgar/data/1829966/0001683168-23-005024.txt
1829966|EBET, Inc.|8-K|2023-07-28|edgar/data/1829966/0001683168-23-005146.txt
1829966|EBET, Inc.|8-K|2023-08-04|edgar/data/1829966/0001683168-23-005272.txt
1829966|EBET, Inc.|8-K|2023-08-07|edgar/data/1829966/0001683168-23-005332.txt
1829966|EBET, Inc.|8-K|2023-08-14|edgar/data/1829966/0001683168-23-005629.txt
1829966|EBET, Inc.|8-K|2023-08-21|edgar/data/1829966/0001683168-23-005931.txt
1829966|EBET, Inc.|8-K|2023-08-28|edgar/data/1829966/0001683168-23-006093.txt
1829966|EBET, Inc.|8-K|2023-09-19|edgar/data/1829966/0001683168-23-006549.txt
1830029|Adit EdTech Acquisition Corp.|10-Q|2023-08-14|edgar/data/1830029/0001193125-23-212306.txt
1830029|Adit EdTech Acquisition Corp.|8-K|2023-07-13|edgar/data/1830029/0001193125-23-186035.txt
1830029|Adit EdTech Acquisition Corp.|S-4/A|2023-07-14|edgar/data/1830029/0001193125-23-187262.txt
1830029|Adit EdTech Acquisition Corp.|S-4/A|2023-08-07|edgar/data/1830029/0001193125-23-205100.txt
1830029|Adit EdTech Acquisition Corp.|S-4/A|2023-09-13|edgar/data/1830029/0001193125-23-233705.txt
1830033|PureCycle Technologies, Inc.|10-Q|2023-08-08|edgar/data/1830033/0001830033-23-000061.txt
1830033|PureCycle Technologies, Inc.|8-K/A|2023-09-15|edgar/data/1830033/0001193125-23-235752.txt
1830033|PureCycle Technologies, Inc.|8-K|2023-07-05|edgar/data/1830033/0001830033-23-000050.txt
1830033|PureCycle Technologies, Inc.|8-K|2023-08-08|edgar/data/1830033/0001830033-23-000060.txt
1830033|PureCycle Technologies, Inc.|8-K|2023-08-21|edgar/data/1830033/0001830033-23-000064.txt
1830033|PureCycle Technologies, Inc.|8-K|2023-08-24|edgar/data/1830033/0001830033-23-000067.txt
1830033|PureCycle Technologies, Inc.|8-K|2023-09-13|edgar/data/1830033/0001193125-23-234489.txt
1830043|Bumble Inc.|10-Q|2023-08-09|edgar/data/1830043/0000950170-23-040479.txt
1830043|Bumble Inc.|8-K|2023-08-08|edgar/data/1830043/0000950170-23-039787.txt
1830043|Bumble Inc.|8-K|2023-08-23|edgar/data/1830043/0001193125-23-219095.txt
1830072|iPower Inc.|10-K|2023-09-15|edgar/data/1830072/0001683168-23-006454.txt
1830072|iPower Inc.|8-K|2023-07-13|edgar/data/1830072/0001683168-23-004833.txt
1830072|iPower Inc.|8-K|2023-08-30|edgar/data/1830072/0001683168-23-006157.txt
1830072|iPower Inc.|8-K|2023-08-31|edgar/data/1830072/0001683168-23-006183.txt
1830072|iPower Inc.|8-K|2023-09-14|edgar/data/1830072/0001683168-23-006435.txt
1830081|Rumble Inc.|10-Q|2023-08-14|edgar/data/1830081/0001213900-23-067009.txt
1830081|Rumble Inc.|8-K|2023-08-14|edgar/data/1830081/0001213900-23-067034.txt
1830081|Rumble Inc.|8-K|2023-09-05|edgar/data/1830081/0001213900-23-073578.txt
1830188|United Homes Group, Inc.|10-Q|2023-08-14|edgar/data/1830188/0001410578-23-001893.txt
1830188|United Homes Group, Inc.|8-K|2023-07-17|edgar/data/1830188/0001104659-23-081664.txt
1830188|United Homes Group, Inc.|8-K|2023-08-10|edgar/data/1830188/0001104659-23-089778.txt
1830188|United Homes Group, Inc.|8-K|2023-08-11|edgar/data/1830188/0001104659-23-090289.txt
1830197|Home Point Capital Inc.|8-K|2023-07-28|edgar/data/1830197/0001140361-23-036645.txt
1830197|Home Point Capital Inc.|8-K|2023-08-01|edgar/data/1830197/0001140361-23-037209.txt
1830210|Benson Hill, Inc.|10-Q|2023-08-09|edgar/data/1830210/0001830210-23-000143.txt
1830210|Benson Hill, Inc.|8-K|2023-08-09|edgar/data/1830210/0001830210-23-000140.txt
1830210|Benson Hill, Inc.|8-K|2023-08-15|edgar/data/1830210/0001830210-23-000146.txt
1830210|Benson Hill, Inc.|8-K|2023-09-15|edgar/data/1830210/0001830210-23-000167.txt
1830214|Ginkgo Bioworks Holdings, Inc.|10-Q|2023-08-09|edgar/data/1830214/0000950170-23-040721.txt
1830214|Ginkgo Bioworks Holdings, Inc.|8-K|2023-08-09|edgar/data/1830214/0000950170-23-040716.txt
1830214|Ginkgo Bioworks Holdings, Inc.|8-K|2023-08-23|edgar/data/1830214/0001193125-23-219091.txt
1830214|Ginkgo Bioworks Holdings, Inc.|8-K|2023-08-29|edgar/data/1830214/0000950170-23-044892.txt
1830437|JOHCM Funds Trust|485BPOS|2023-08-14|edgar/data/1830437/0001193125-23-212489.txt
1830487|Pharvaris N.V.|6-K|2023-08-07|edgar/data/1830487/0000950170-23-038727.txt
1830503|Business Warrior Corp|10-Q|2023-07-17|edgar/data/1830503/0001477932-23-005356.txt
1830696|GLOBAL LEADERS CORP|10-K/A|2023-09-28|edgar/data/1830696/0001493152-23-034488.txt
1830696|GLOBAL LEADERS CORP|10-Q/A|2023-09-28|edgar/data/1830696/0001493152-23-034485.txt
1830696|GLOBAL LEADERS CORP|10-Q/A|2023-09-28|edgar/data/1830696/0001493152-23-034487.txt
1830696|GLOBAL LEADERS CORP|10-Q|2023-08-30|edgar/data/1830696/0001493152-23-030614.txt
1830749|Achilles Therapeutics plc|6-K|2023-08-04|edgar/data/1830749/0000950170-23-038326.txt
1830795|Quantum FinTech Acquisition Corp|10-Q|2023-08-11|edgar/data/1830795/0001213900-23-066291.txt
1830795|Quantum FinTech Acquisition Corp|8-K|2023-07-28|edgar/data/1830795/0001213900-23-060872.txt
1830795|Quantum FinTech Acquisition Corp|8-K|2023-08-01|edgar/data/1830795/0001213900-23-061390.txt
1830795|Quantum FinTech Acquisition Corp|8-K|2023-08-02|edgar/data/1830795/0001213900-23-062534.txt
1830795|Quantum FinTech Acquisition Corp|8-K|2023-08-08|edgar/data/1830795/0001213900-23-064616.txt
1830795|Quantum FinTech Acquisition Corp|8-K|2023-08-10|edgar/data/1830795/0001213900-23-065304.txt
1830921|ASPIRIANT RISK-MANAGED REAL ASSETS FUND|N-2|2023-07-28|edgar/data/1830921/0001398344-23-013801.txt
1830974|ASPIRIANT RISK-MANAGED CAPITAL APPRECIATION FUND|N-2|2023-07-28|edgar/data/1830974/0001398344-23-013792.txt
1831006|BlueRiver Acquisition Corp.|10-Q|2023-08-14|edgar/data/1831006/0001410578-23-001876.txt
1831006|BlueRiver Acquisition Corp.|8-K|2023-07-19|edgar/data/1831006/0001104659-23-082424.txt
1831006|BlueRiver Acquisition Corp.|8-K|2023-07-24|edgar/data/1831006/0001104659-23-083172.txt
1831006|BlueRiver Acquisition Corp.|8-K|2023-07-25|edgar/data/1831006/0001104659-23-083714.txt
1831006|BlueRiver Acquisition Corp.|8-K|2023-07-27|edgar/data/1831006/0001104659-23-084844.txt
1831006|BlueRiver Acquisition Corp.|8-K|2023-07-28|edgar/data/1831006/0001104659-23-084983.txt
1831006|BlueRiver Acquisition Corp.|8-K|2023-08-08|edgar/data/1831006/0001104659-23-088835.txt
1831096|Great Elm Group, Inc.|10-K|2023-09-20|edgar/data/1831096/0000950170-23-049001.txt
1831096|Great Elm Group, Inc.|8-K|2023-09-20|edgar/data/1831096/0000950170-23-048990.txt
1831097|agilon health, inc.|10-K/A|2023-08-08|edgar/data/1831097/0001628280-23-028276.txt
1831097|agilon health, inc.|10-Q|2023-08-03|edgar/data/1831097/0001628280-23-027201.txt
1831097|agilon health, inc.|8-K|2023-08-03|edgar/data/1831097/0001628280-23-027194.txt
1831097|agilon health, inc.|8-K|2023-08-16|edgar/data/1831097/0001193125-23-214326.txt
1831270|Bite Acquisition Corp.|10-Q|2023-08-21|edgar/data/1831270/0001410578-23-002040.txt
1831270|Bite Acquisition Corp.|8-K|2023-08-11|edgar/data/1831270/0001104659-23-090463.txt
1831283|LianBio|10-Q|2023-08-14|edgar/data/1831283/0001831283-23-000110.txt
1831283|LianBio|8-K|2023-08-14|edgar/data/1831283/0001831283-23-000107.txt
1831359|Jaws Mustang Acquisition Corp|10-Q|2023-08-09|edgar/data/1831359/0001410578-23-001637.txt
1831363|Terns Pharmaceuticals, Inc.|10-Q|2023-08-08|edgar/data/1831363/0000950170-23-039927.txt
1831363|Terns Pharmaceuticals, Inc.|8-K|2023-08-03|edgar/data/1831363/0001193125-23-203000.txt
1831363|Terns Pharmaceuticals, Inc.|8-K|2023-08-08|edgar/data/1831363/0000950170-23-039867.txt
1831481|Flame Acquisition Corp.|10-Q|2023-08-14|edgar/data/1831481/0001193125-23-212311.txt
1831481|Flame Acquisition Corp.|8-K|2023-07-21|edgar/data/1831481/0001193125-23-191404.txt
1831481|Flame Acquisition Corp.|8-K|2023-07-27|edgar/data/1831481/0001193125-23-196088.txt
1831481|Flame Acquisition Corp.|8-K|2023-08-03|edgar/data/1831481/0001193125-23-202852.txt
1831481|Flame Acquisition Corp.|8-K|2023-08-10|edgar/data/1831481/0001193125-23-209195.txt
1831481|Flame Acquisition Corp.|8-K|2023-08-23|edgar/data/1831481/0001193125-23-219107.txt
1831481|Flame Acquisition Corp.|8-K|2023-08-31|edgar/data/1831481/0001193125-23-226354.txt
1831481|Flame Acquisition Corp.|8-K|2023-08-31|edgar/data/1831481/0001193125-23-226415.txt
1831617|Diversey Holdings, Ltd.|8-K|2023-07-05|edgar/data/1831617/0001104659-23-078137.txt
1831631|loanDepot, Inc.|10-Q|2023-08-10|edgar/data/1831631/0001831631-23-000258.txt
1831631|loanDepot, Inc.|8-K|2023-07-07|edgar/data/1831631/0001831631-23-000215.txt
1831631|loanDepot, Inc.|8-K|2023-07-13|edgar/data/1831631/0001831631-23-000223.txt
1831631|loanDepot, Inc.|8-K|2023-08-08|edgar/data/1831631/0001831631-23-000255.txt
1831631|loanDepot, Inc.|8-K|2023-08-31|edgar/data/1831631/0001831631-23-000264.txt
1831631|loanDepot, Inc.|8-K|2023-09-28|edgar/data/1831631/0001831631-23-000277.txt
1831651|Shoals Technologies Group, Inc.|10-Q|2023-08-01|edgar/data/1831651/0001831651-23-000075.txt
1831651|Shoals Technologies Group, Inc.|8-K|2023-08-01|edgar/data/1831651/0001831651-23-000074.txt
1831828|Vera Therapeutics, Inc.|10-Q|2023-08-10|edgar/data/1831828/0000950170-23-041399.txt
1831828|Vera Therapeutics, Inc.|8-K|2023-08-10|edgar/data/1831828/0000950170-23-040973.txt
1831840|SEMrush Holdings, Inc.|10-Q|2023-08-03|edgar/data/1831840/0001628280-23-027306.txt
1831840|SEMrush Holdings, Inc.|8-K|2023-07-06|edgar/data/1831840/0001628280-23-024472.txt
1831840|SEMrush Holdings, Inc.|8-K|2023-08-03|edgar/data/1831840/0001628280-23-027278.txt
1831840|SEMrush Holdings, Inc.|8-K|2023-09-14|edgar/data/1831840/0001628280-23-032217.txt
1831868|SeaStar Medical Holding Corp|10-Q|2023-08-14|edgar/data/1831868/0000950170-23-042517.txt
1831868|SeaStar Medical Holding Corp|8-K|2023-08-02|edgar/data/1831868/0000950170-23-037198.txt
1831868|SeaStar Medical Holding Corp|8-K|2023-08-08|edgar/data/1831868/0000950170-23-039280.txt
1831868|SeaStar Medical Holding Corp|8-K|2023-08-15|edgar/data/1831868/0000950170-23-042572.txt
1831868|SeaStar Medical Holding Corp|8-K|2023-08-24|edgar/data/1831868/0000950170-23-044423.txt
1831868|SeaStar Medical Holding Corp|8-K|2023-08-30|edgar/data/1831868/0000950170-23-045472.txt
1831868|SeaStar Medical Holding Corp|8-K|2023-09-08|edgar/data/1831868/0000950170-23-047226.txt
